benchmark,f,attack,param,baseline,target,target_acc,baseline_acc,delta,ci_low,ci_high,p,n_tasks,p_holm,verdict
medqa,0.3,llm:semantic_hallucination,1.0,aip_gated,race,0.8672619047619048,0.8178571428571427,0.04940476190476191,0.015476190476190482,0.08632440476190469,0.0005514988643960221,80,0.23604151396149745,tie
medqa,0.3,llm:semantic_negation,1.0,iwmv,race,0.8625,0.8648809523809524,-0.0023809523809523794,-0.013690476190476189,0.007142857142857143,0.987394487756726,80,1.0,tie
medqa,0.3,llm:semantic_negation,1.0,mace,race,0.8625,0.8333333333333334,0.029166666666666674,0.0053571428571428615,0.05357142857142858,0.04399770375114972,80,1.0,tie
medqa,0.3,llm:semantic_negation,1.0,glad,race,0.8625,0.8666666666666666,-0.004166666666666664,-0.02321428571428571,0.0125,0.988942594842712,80,1.0,tie
medqa,0.3,llm:semantic_negation,1.0,ds_onecoin,race,0.8625,0.8541666666666666,0.008333333333333337,-0.008928571428571425,0.02619047619047619,0.46263497619360805,80,1.0,tie
medqa,0.3,llm:semantic_negation,1.0,ds_full,race,0.8625,0.8541666666666666,0.008333333333333337,-0.005357142857142855,0.02380952380952381,0.25086707826358945,80,1.0,tie
medqa,0.3,llm:semantic_negation,1.0,majority,race,0.8625,0.85,0.012500000000000002,-0.02023809523809524,0.047619047619047616,0.5587992035293965,80,1.0,tie
medqa,0.3,llm:semantic_negation,1.0,self,race,0.8625,0.75,0.11250000000000002,0.08035714285714286,0.14226190476190478,2.151837326020355e-09,80,1.3427464914367014e-06,win
medqa,0.3,llm:semantic_negation,1.0,aip_gated,race,0.8625,0.8464285714285715,0.016071428571428573,-0.020238095238095236,0.05953869047619039,0.9123086435362949,80,1.0,tie
medqa,0.5,coherent,1.0,iwmv,race,0.8666666666666666,0.0,0.8666666666666666,0.7958333333333334,0.925,1.173338383230996e-16,80,9.163772773034078e-14,win
medqa,0.5,coherent,1.0,mace,race,0.8666666666666666,0.0,0.8666666666666666,0.8041666666666666,0.925,1.173338383230996e-16,80,9.163772773034078e-14,win
medqa,0.5,coherent,1.0,glad,race,0.8666666666666666,0.0,0.8666666666666666,0.8,0.925,1.173338383230996e-16,80,9.163772773034078e-14,win
medqa,0.5,coherent,1.0,ds_onecoin,race,0.8666666666666666,0.0,0.8666666666666666,0.8,0.925,1.173338383230996e-16,80,9.163772773034078e-14,win
medqa,0.5,coherent,1.0,ds_full,race,0.8666666666666666,0.0,0.8666666666666666,0.7999999999999999,0.925,1.173338383230996e-16,80,9.163772773034078e-14,win
medqa,0.5,coherent,1.0,majority,race,0.8666666666666666,0.20416666666666666,0.6625,0.5833333333333334,0.7375,1.5426795033542523e-14,80,1.1446681914888552e-11,win
medqa,0.5,coherent,1.0,self,race,0.8666666666666666,0.7533333333333333,0.11333333333333333,0.08333333333333333,0.1425,6.026041402297872e-10,80,3.844614414666042e-07,win
medqa,0.5,coherent,1.0,aip_gated,race,0.8666666666666666,0.8583333333333332,0.008333333333333335,-0.009166666666666665,0.027500000000000004,0.10020032146674542,80,1.0,tie
medqa,0.5,gate_aware,0.25,iwmv,race,0.9166666666666666,0.8583333333333334,0.058333333333333334,0.029166666666666664,0.09583333333333333,0.0005371661772050584,80,0.23121476719514195,tie
medqa,0.5,gate_aware,0.25,mace,race,0.9166666666666666,0.8375,0.07916666666666668,0.04166666666666667,0.11666666666666667,6.523524668180397e-05,80,0.030791036433811474,win
medqa,0.5,gate_aware,0.25,glad,race,0.9166666666666666,0.8291666666666666,0.0875,0.05,0.13333333333333336,0.00011019815892871233,80,0.05113194574292252,tie
medqa,0.5,gate_aware,0.25,ds_onecoin,race,0.9166666666666666,0.8791666666666668,0.0375,0.016666666666666666,0.0625,0.0027078598979681785,80,1.0,tie
medqa,0.5,gate_aware,0.25,ds_full,race,0.9166666666666666,0.8791666666666668,0.0375,0.016666666666666666,0.0625,0.002710166541381359,80,1.0,tie
medqa,0.5,gate_aware,0.25,majority,race,0.9166666666666666,0.6291666666666667,0.2875,0.22083333333333335,0.3541666666666667,1.2843786596499847e-10,80,8.412680220707399e-08,win
medqa,0.5,gate_aware,0.25,self,race,0.9166666666666666,0.7533333333333333,0.16333333333333333,0.12916666666666668,0.19833333333333333,5.782375126811908e-13,80,4.065009714148771e-10,win
medqa,0.5,gate_aware,0.25,aip_gated,race,0.9166666666666666,0.42499999999999993,0.4916666666666666,0.42833333333333334,0.5558333333333334,1.4486714534763073e-14,80,1.0763628899328962e-11,win
medqa,0.5,llm:always_wrong,1.0,iwmv,race,0.8625,0.8366666666666667,0.02583333333333333,0.008333333333333333,0.04583333333333333,0.008168260470123903,80,1.0,tie
medqa,0.5,llm:always_wrong,1.0,mace,race,0.8625,0.825,0.0375,0.0125,0.0625,0.006372234707552165,80,1.0,tie
medqa,0.5,llm:always_wrong,1.0,glad,race,0.8625,0.8208333333333332,0.041666666666666664,0.008333333333333331,0.075,0.007465934448085522,80,1.0,tie
medqa,0.5,llm:always_wrong,1.0,ds_onecoin,race,0.8625,0.8416666666666668,0.020833333333333332,0.0041666666666666675,0.041666666666666664,0.025365374382028103,80,1.0,tie
medqa,0.5,llm:always_wrong,1.0,ds_full,race,0.8625,0.7208333333333334,0.1416666666666667,0.1,0.1791666666666667,1.8982937899679306e-08,80,1.1180950422911111e-05,win
medqa,0.5,llm:always_wrong,1.0,majority,race,0.8625,0.7375,0.125,0.05416666666666666,0.2041666666666667,0.0017172889011382564,80,0.6937847160598556,tie
medqa,0.5,llm:always_wrong,1.0,self,race,0.8625,0.7533333333333333,0.10916666666666668,0.08166666666666667,0.13833333333333334,1.459825387217068e-09,80,9.182301685595357e-07,win
medqa,0.5,llm:always_wrong,1.0,aip_gated,race,0.8625,0.5725,0.29000000000000004,0.2233125,0.36,1.2322370190367229e-11,80,8.317599878497879e-09,win
medqa,0.5,llm:rushing,1.0,iwmv,race,0.8583333333333332,0.8291666666666668,0.029166666666666667,0.008229166666666673,0.05833333333333333,0.033171091349996976,80,1.0,tie
medqa,0.5,llm:rushing,1.0,mace,race,0.8583333333333332,0.6916666666666667,0.16666666666666669,0.1125,0.22083333333333338,9.23232028128898e-09,80,5.502462887648232e-06,win
medqa,0.5,llm:rushing,1.0,glad,race,0.8583333333333332,0.6833333333333333,0.17500000000000002,0.1291666666666667,0.22093749999999948,1.600127937909483e-09,80,1.0048803450071554e-06,win
medqa,0.5,llm:rushing,1.0,ds_onecoin,race,0.8583333333333332,0.6916666666666667,0.16666666666666669,0.12083333333333335,0.2166666666666667,4.010718012664041e-09,80,2.462580859775721e-06,win
medqa,0.5,llm:rushing,1.0,ds_full,race,0.8583333333333332,0.6833333333333332,0.17500000000000004,0.12916666666666668,0.225,2.9141485399248995e-09,80,1.798029649133663e-06,win
medqa,0.5,llm:rushing,1.0,majority,race,0.8583333333333332,0.6541666666666666,0.2041666666666667,0.125,0.2916666666666667,1.2346820600703416e-05,80,0.006185757120952411,win
medqa,0.5,llm:rushing,1.0,self,race,0.8583333333333332,0.7533333333333333,0.10500000000000001,0.0725,0.13666666666666666,1.0490560833001744e-08,80,6.220902573970034e-06,win
medqa,0.5,llm:rushing,1.0,aip_gated,race,0.8583333333333332,0.6566666666666667,0.20166666666666666,0.1358333333333333,0.26668749999999986,4.738863731493623e-09,80,2.8954457399426035e-06,win
medqa,0.5,llm:semantic_hallucination,1.0,iwmv,race,0.8616666666666667,0.65,0.21166666666666673,0.17,0.25252083333333325,9.47591885717833e-12,80,6.434148904024087e-09,win
medqa,0.5,llm:semantic_hallucination,1.0,mace,race,0.8616666666666667,0.65,0.21166666666666673,0.16083333333333338,0.25750000000000006,2.2223644117487964e-11,80,1.4889841558716936e-08,win
medqa,0.5,llm:semantic_hallucination,1.0,glad,race,0.8616666666666667,0.6458333333333333,0.2158333333333334,0.17333333333333337,0.2583333333333334,1.3840718020662175e-11,80,9.314803227905644e-09,win
medqa,0.5,llm:semantic_hallucination,1.0,ds_onecoin,race,0.8616666666666667,0.6458333333333334,0.21583333333333338,0.17000000000000004,0.2616666666666667,1.0881452429171934e-11,80,7.355861842120227e-09,win
medqa,0.5,llm:semantic_hallucination,1.0,ds_full,race,0.8616666666666667,0.6,0.2616666666666667,0.19581250000000003,0.3291666666666667,2.6843375204412983e-09,80,1.6589205876327223e-06,win
medqa,0.5,llm:semantic_hallucination,1.0,majority,race,0.8616666666666667,0.6208333333333333,0.24083333333333337,0.14916666666666667,0.33752083333333327,5.397616851758424e-06,80,0.0027743750618038298,win
medqa,0.5,llm:semantic_hallucination,1.0,self,race,0.8616666666666667,0.7533333333333333,0.10833333333333335,0.0775,0.1400208333333332,3.790484971464815e-09,80,2.3311482574508613e-06,win
medqa,0.5,llm:semantic_hallucination,1.0,aip_gated,race,0.8616666666666667,0.6541666666666668,0.20750000000000002,0.1499791666666667,0.26583333333333337,1.3665473549044546e-11,80,9.210529172056023e-09,win
medqa,0.5,llm:semantic_negation,1.0,iwmv,race,0.8574999999999999,0.7125,0.14500000000000002,0.10416666666666667,0.1866666666666667,2.009453392781027e-08,80,1.1815585949552438e-05,win
medqa,0.5,llm:semantic_negation,1.0,mace,race,0.8574999999999999,0.7166666666666667,0.14083333333333337,0.09581250000000002,0.1866666666666667,1.8976246046722796e-07,80,0.0001058874529407132,win
medqa,0.5,llm:semantic_negation,1.0,glad,race,0.8574999999999999,0.7458333333333333,0.11166666666666666,0.06747916666666667,0.15333333333333338,4.273648441757318e-06,80,0.0022137498928302907,win
medqa,0.5,llm:semantic_negation,1.0,ds_onecoin,race,0.8574999999999999,0.7,0.15750000000000003,0.11583333333333334,0.20004166666666648,1.2364074427469093e-08,80,7.319532061061703e-06,win
medqa,0.5,llm:semantic_negation,1.0,ds_full,race,0.8574999999999999,0.725,0.1325,0.08166666666666668,0.18583333333333335,4.4117263142956696e-05,80,0.0210880517823333,win
medqa,0.5,llm:semantic_negation,1.0,majority,race,0.8574999999999999,0.6708333333333333,0.18666666666666668,0.09664583333333332,0.2791666666666667,0.0005630346962441193,80,0.24041581529623895,tie
medqa,0.5,llm:semantic_negation,1.0,self,race,0.8574999999999999,0.7533333333333333,0.10416666666666667,0.07500000000000001,0.13416666666666668,7.319011674393327e-09,80,4.369449969612816e-06,win
medqa,0.5,llm:semantic_negation,1.0,aip_gated,race,0.8574999999999999,0.665,0.19250000000000003,0.14750000000000002,0.23833333333333337,2.2400229532656187e-11,80,1.4985753557346988e-08,win
medqa,0.7,coherent,1.0,iwmv,race,0.85,0.0,0.85,0.7708333333333334,0.9208333333333332,1.6957287700131395e-16,80,1.314189796760183e-13,win
medqa,0.7,coherent,1.0,mace,race,0.85,0.0,0.85,0.7791666666666667,0.9125,1.6957287700131395e-16,80,1.314189796760183e-13,win
medqa,0.7,coherent,1.0,glad,race,0.85,0.0,0.85,0.775,0.9125,1.6957287700131395e-16,80,1.314189796760183e-13,win
medqa,0.7,coherent,1.0,ds_onecoin,race,0.85,0.0,0.85,0.775,0.9208333333333332,1.6957287700131395e-16,80,1.314189796760183e-13,win
medqa,0.7,coherent,1.0,ds_full,race,0.85,0.0,0.85,0.7708333333333334,0.9208333333333332,1.6957287700131395e-16,80,1.314189796760183e-13,win
medqa,0.7,coherent,1.0,majority,race,0.85,0.0,0.85,0.775,0.9125,1.6957287700131395e-16,80,1.314189796760183e-13,win
medqa,0.7,coherent,1.0,self,race,0.85,0.7944444444444445,0.05555555555555558,0.026388888888888906,0.08750000000000002,0.0008882930084747212,80,0.3686415985170093,tie
medqa,0.7,coherent,1.0,aip_gated,race,0.85,0.8625,-0.012499999999999999,-0.03059027777777778,0.002777777777777777,0.2488504793051889,80,1.0,tie
medqa,0.7,gate_aware,0.25,iwmv,race,0.9486111111111111,0.0,0.9486111111111111,0.908298611111111,0.9833333333333332,1.0155003158091558e-17,80,8.184932545421795e-15,win
medqa,0.7,gate_aware,0.25,mace,race,0.9486111111111111,0.0,0.9486111111111111,0.9069444444444444,0.9805902777777775,1.0155003158091558e-17,80,8.184932545421795e-15,win
medqa,0.7,gate_aware,0.25,glad,race,0.9486111111111111,0.0,0.9486111111111111,0.908298611111111,0.9833333333333332,1.0155003158091558e-17,80,8.184932545421795e-15,win
medqa,0.7,gate_aware,0.25,ds_onecoin,race,0.9486111111111111,0.0,0.9486111111111111,0.9069444444444444,0.9833333333333332,1.0155003158091558e-17,80,8.184932545421795e-15,win
medqa,0.7,gate_aware,0.25,ds_full,race,0.9486111111111111,0.025,0.923611111111111,0.8541319444444444,0.9791666666666667,1.8386868759779735e-17,80,1.454401318898577e-14,win
medqa,0.7,gate_aware,0.25,majority,race,0.9486111111111111,0.08333333333333333,0.8652777777777778,0.8125,0.9125,5.358257201582015e-16,80,4.0883502448070774e-13,win
medqa,0.7,gate_aware,0.25,self,race,0.9486111111111111,0.7944444444444445,0.1541666666666667,0.10829861111111114,0.20555555555555557,2.1309574348425428e-08,80,1.2508720142525727e-05,win
medqa,0.7,gate_aware,0.25,aip_gated,race,0.9486111111111111,0.0,0.9486111111111111,0.9041666666666668,0.9819444444444445,1.0155003158091558e-17,80,8.184932545421795e-15,win
medqa,0.7,llm:always_wrong,1.0,iwmv,race,0.825,0.325,0.5,0.375,0.6209374999999995,2.6528304913533785e-09,80,1.6527133961131549e-06,win
medqa,0.7,llm:always_wrong,1.0,mace,race,0.825,0.325,0.5,0.37916666666666665,0.6208333333333333,2.6528304913533785e-09,80,1.6527133961131549e-06,win
medqa,0.7,llm:always_wrong,1.0,glad,race,0.825,0.325,0.5,0.375,0.6291666666666667,2.6528304913533785e-09,80,1.6527133961131549e-06,win
medqa,0.7,llm:always_wrong,1.0,ds_onecoin,race,0.825,0.325,0.5,0.3791666666666667,0.6208333333333333,2.6528304913533785e-09,80,1.6527133961131549e-06,win
medqa,0.7,llm:always_wrong,1.0,ds_full,race,0.825,0.325,0.5,0.37499999999999994,0.6166666666666667,2.6528304913533785e-09,80,1.6527133961131549e-06,win
medqa,0.7,llm:always_wrong,1.0,majority,race,0.825,0.45,0.375,0.25416666666666665,0.4916666666666667,1.0082280841844954e-06,80,0.0005444431654596275,win
medqa,0.7,llm:always_wrong,1.0,self,race,0.825,0.7944444444444445,0.03055555555555558,-0.0013888888888888662,0.06527777777777781,0.06307289148066365,80,1.0,tie
medqa,0.7,llm:always_wrong,1.0,aip_gated,race,0.825,0.4625,0.3625,0.2430208333333333,0.48472222222222217,1.3797541858286975e-06,80,0.000743687506161668,win
medqa,0.7,llm:rushing,1.0,iwmv,race,0.8375,0.375,0.4625,0.3458333333333333,0.5791666666666666,4.915931330385342e-09,80,2.9987181115350588e-06,win
medqa,0.7,llm:rushing,1.0,mace,race,0.8375,0.375,0.4625,0.3416666666666667,0.575,4.915931330385342e-09,80,2.9987181115350588e-06,win
medqa,0.7,llm:rushing,1.0,glad,race,0.8375,0.375,0.4625,0.3458333333333333,0.575,4.915931330385342e-09,80,2.9987181115350588e-06,win
medqa,0.7,llm:rushing,1.0,ds_onecoin,race,0.8375,0.375,0.4625,0.3416666666666667,0.575,4.915931330385342e-09,80,2.9987181115350588e-06,win
medqa,0.7,llm:rushing,1.0,ds_full,race,0.8375,0.375,0.4625,0.35416666666666663,0.5791666666666666,4.915931330385342e-09,80,2.9987181115350588e-06,win
medqa,0.7,llm:rushing,1.0,majority,race,0.8375,0.37916666666666665,0.4583333333333333,0.3458333333333333,0.5625,9.397230450968483e-10,80,5.967241336364987e-07,win
medqa,0.7,llm:rushing,1.0,self,race,0.8375,0.7944444444444445,0.04305555555555558,0.011111111111111129,0.07500000000000004,0.013006296062540593,80,1.0,tie
medqa,0.7,llm:rushing,1.0,aip_gated,race,0.8375,0.5125,0.325,0.20555555555555555,0.4458333333333333,8.861832238441733e-06,80,0.004466363448174633,win
medqa,0.7,llm:semantic_hallucination,1.0,iwmv,race,0.8291666666666666,0.2375,0.5916666666666666,0.4666666666666666,0.7166666666666666,5.7166577176318914e-11,80,3.790144066789944e-08,win
medqa,0.7,llm:semantic_hallucination,1.0,mace,race,0.8291666666666666,0.2375,0.5916666666666666,0.46656249999999994,0.7125,5.7166577176318914e-11,80,3.790144066789944e-08,win
medqa,0.7,llm:semantic_hallucination,1.0,glad,race,0.8291666666666666,0.2375,0.5916666666666666,0.4708333333333333,0.7126041666666662,5.7166577176318914e-11,80,3.790144066789944e-08,win
medqa,0.7,llm:semantic_hallucination,1.0,ds_onecoin,race,0.8291666666666666,0.2375,0.5916666666666666,0.4666666666666666,0.7083333333333333,5.7166577176318914e-11,80,3.790144066789944e-08,win
medqa,0.7,llm:semantic_hallucination,1.0,ds_full,race,0.8291666666666666,0.2375,0.5916666666666666,0.4625,0.7208333333333333,5.7166577176318914e-11,80,3.790144066789944e-08,win
medqa,0.7,llm:semantic_hallucination,1.0,majority,race,0.8291666666666666,0.3083333333333333,0.5208333333333333,0.3875,0.6458333333333333,2.0736961474846505e-09,80,1.2960600921779066e-06,win
medqa,0.7,llm:semantic_hallucination,1.0,self,race,0.8291666666666666,0.7944444444444445,0.034722222222222245,0.00416666666666668,0.0666666666666667,0.032897034786634714,80,1.0,tie
medqa,0.7,llm:semantic_hallucination,1.0,aip_gated,race,0.8291666666666666,0.5875,0.24166666666666664,0.14166666666666666,0.3361111111111111,3.0125457630414727e-05,80,0.014610846950751143,win
medqa,0.7,llm:semantic_negation,1.0,iwmv,race,0.825,0.4375,0.3875,0.2583333333333333,0.5125,4.6027356522241777e-07,80,0.0002522299137418849,win
medqa,0.7,llm:semantic_negation,1.0,mace,race,0.825,0.4375,0.3875,0.2708333333333333,0.5125,4.6027356522241777e-07,80,0.0002522299137418849,win
medqa,0.7,llm:semantic_negation,1.0,glad,race,0.825,0.4375,0.3875,0.2583333333333333,0.5125,4.6027356522241777e-07,80,0.0002522299137418849,win
medqa,0.7,llm:semantic_negation,1.0,ds_onecoin,race,0.825,0.4375,0.3875,0.2708333333333333,0.5166666666666666,4.6027356522241777e-07,80,0.0002522299137418849,win
medqa,0.7,llm:semantic_negation,1.0,ds_full,race,0.825,0.4375,0.3875,0.2665624999999999,0.5125,4.6027356522241777e-07,80,0.0002522299137418849,win
medqa,0.7,llm:semantic_negation,1.0,majority,race,0.825,0.4833333333333333,0.3416666666666667,0.20833333333333334,0.4666666666666666,7.263725338661627e-06,80,0.00370449992271743,win
medqa,0.7,llm:semantic_negation,1.0,self,race,0.825,0.7944444444444445,0.03055555555555558,-0.0027777777777777597,0.06527777777777781,0.06307289148066365,80,1.0,tie
medqa,0.7,llm:semantic_negation,1.0,aip_gated,race,0.825,0.4291666666666667,0.39583333333333337,0.2791666666666667,0.5041666666666667,2.856498176680666e-08,80,1.6681949351815088e-05,win
mmlu,0.1,coherent,1.0,iwmv,race,0.9291666666666668,0.9,0.029166666666666667,0.008333333333333333,0.058333333333333334,0.02537018998796114,80,1.0,tie
mmlu,0.1,coherent,1.0,mace,race,0.9291666666666668,0.9,0.029166666666666667,0.008333333333333333,0.058333333333333334,0.025366578253857998,80,1.0,tie
mmlu,0.1,coherent,1.0,glad,race,0.9291666666666668,0.9,0.029166666666666664,0.004166666666666667,0.0625,0.04552216892442034,80,1.0,tie
mmlu,0.1,coherent,1.0,ds_onecoin,race,0.9291666666666668,0.9125,0.01666666666666667,0.0,0.04166666666666667,0.08327686887710241,80,1.0,tie
mmlu,0.1,coherent,1.0,ds_full,race,0.9291666666666668,0.8916666666666666,0.037500000000000006,0.008333333333333333,0.075,0.02536898605682532,80,1.0,tie
mmlu,0.1,coherent,1.0,majority,race,0.9291666666666668,0.8916666666666668,0.0375,0.008333333333333335,0.075,0.014326810850140903,80,1.0,tie
mmlu,0.1,coherent,1.0,self,race,0.9291666666666668,0.813425925925926,0.11574074074074074,0.07961805555555557,0.15603009259259254,4.500929021441266e-08,80,2.6105388324359344e-05,win
mmlu,0.1,coherent,1.0,aip_gated,race,0.9291666666666668,0.8870370370370371,0.04212962962962963,0.010648148148148146,0.0814930555555555,0.014328837283834503,80,1.0,tie
mmlu,0.3,coherent,1.0,iwmv,race,0.925,0.9208333333333332,0.004166666666666667,0.0,0.0125,0.31731050786291415,80,1.0,tie
mmlu,0.3,coherent,1.0,mace,race,0.925,0.9041666666666668,0.020833333333333336,-0.0041666666666666675,0.05,0.17792743416201462,80,1.0,tie
mmlu,0.3,coherent,1.0,glad,race,0.925,0.9041666666666668,0.020833333333333336,0.004166666666666667,0.04583333333333333,0.04551997832170068,80,1.0,tie
mmlu,0.3,coherent,1.0,ds_onecoin,race,0.925,0.9208333333333332,0.004166666666666667,-0.008333333333333335,0.01666666666666667,0.5686646725735651,80,1.0,tie
mmlu,0.3,coherent,1.0,ds_full,race,0.925,0.9166666666666667,0.008333333333333335,-0.008333333333333335,0.029166666666666667,0.5637236869215428,80,1.0,tie
mmlu,0.3,coherent,1.0,majority,race,0.925,0.8208333333333334,0.10416666666666667,0.054166666666666675,0.15833333333333335,0.00011019815892871233,80,0.05113194574292252,tie
mmlu,0.3,coherent,1.0,self,race,0.925,0.8261904761904763,0.09880952380952382,0.06607142857142859,0.13333333333333336,9.773360774936323e-08,80,5.512175477064086e-05,win
mmlu,0.3,coherent,1.0,aip_gated,race,0.925,0.9279761904761905,-0.002976190476190477,-0.010714285714285714,0.001190476190476189,0.9929035095959442,80,1.0,tie
mmlu,0.3,gate_aware,0.25,iwmv,race,0.925,0.9208333333333332,0.004166666666666667,0.0,0.0125,0.31731050786291415,80,1.0,tie
mmlu,0.3,gate_aware,0.25,mace,race,0.925,0.9041666666666668,0.020833333333333336,-0.0041666666666666675,0.054166666666666675,0.31428697118104354,80,1.0,tie
mmlu,0.3,gate_aware,0.25,glad,race,0.925,0.9083333333333332,0.016666666666666666,0.0,0.041666666666666664,0.08328098628159922,80,1.0,tie
mmlu,0.3,gate_aware,0.25,ds_onecoin,race,0.925,0.9291666666666666,-0.004166666666666667,-0.029166666666666664,0.01666666666666667,0.9847561172018832,80,1.0,tie
mmlu,0.3,gate_aware,0.25,ds_full,race,0.925,0.9083333333333332,0.016666666666666666,-0.0041666666666666675,0.049999999999999996,0.31735467877758716,80,1.0,tie
mmlu,0.3,gate_aware,0.25,majority,race,0.925,0.8458333333333332,0.07916666666666668,0.03333333333333334,0.13333333333333333,0.000920194233644758,80,0.3800402184952851,tie
mmlu,0.3,gate_aware,0.25,self,race,0.925,0.8261904761904763,0.09880952380952382,0.0648809523809524,0.13336309523809511,9.773360774936323e-08,80,5.512175477064086e-05,win
mmlu,0.3,gate_aware,0.25,aip_gated,race,0.925,0.8369047619047618,0.08809523809523809,0.04107142857142858,0.1392857142857143,0.0001867926916971318,80,0.08517746741389211,tie
mmlu,0.3,llm:always_wrong,1.0,iwmv,race,0.9,0.8958333333333334,0.0041666666666666675,-0.020833333333333332,0.03333333333333333,0.6547685977346787,80,1.0,tie
mmlu,0.3,llm:always_wrong,1.0,mace,race,0.9,0.9083333333333334,-0.008333333333333333,-0.04583333333333334,0.025,0.6506377505089364,80,1.0,tie
mmlu,0.3,llm:always_wrong,1.0,glad,race,0.9,0.9,1.3877787807814458e-18,-0.0375,0.029166666666666667,0.6589153585170553,80,1.0,tie
mmlu,0.3,llm:always_wrong,1.0,ds_onecoin,race,0.9,0.9041666666666668,-0.0041666666666666675,-0.0375,0.029166666666666674,0.6630673692729105,80,1.0,tie
mmlu,0.3,llm:always_wrong,1.0,ds_full,race,0.9,0.8916666666666668,0.008333333333333331,-0.025,0.04583333333333333,0.9898371710106958,80,1.0,tie
mmlu,0.3,llm:always_wrong,1.0,majority,race,0.9,0.9083333333333334,-0.008333333333333331,-0.05,0.029166666666666664,0.6797911761275559,80,1.0,tie
mmlu,0.3,llm:always_wrong,1.0,self,race,0.9,0.8261904761904763,0.07380952380952381,0.036904761904761926,0.11011904761904763,1.7463413550246465e-05,80,0.00859199946672126,win
mmlu,0.3,llm:always_wrong,1.0,aip_gated,race,0.9,0.880952380952381,0.019047619047619046,-0.012514880952380954,0.05952380952380952,0.40833269330521205,80,1.0,tie
mmlu,0.3,llm:rushing,1.0,iwmv,race,0.9125,0.9083333333333332,0.0041666666666666675,-0.008333333333333333,0.020833333333333332,0.5587931134723696,80,1.0,tie
mmlu,0.3,llm:rushing,1.0,mace,race,0.9125,0.9041666666666668,0.008333333333333335,-0.020833333333333336,0.04166666666666667,0.6506377505089364,80,1.0,tie
mmlu,0.3,llm:rushing,1.0,glad,race,0.9125,0.8875,0.025,2.0816681711721684e-18,0.054166666666666675,0.09819142839045847,80,1.0,tie
mmlu,0.3,llm:rushing,1.0,ds_onecoin,race,0.9125,0.9041666666666668,0.008333333333333335,-0.0125,0.03343749999999944,0.9796757846874236,80,1.0,tie
mmlu,0.3,llm:rushing,1.0,ds_full,race,0.9125,0.9208333333333332,-0.008333333333333335,-0.029166666666666667,0.008333333333333335,0.5637236869215428,80,1.0,tie
mmlu,0.3,llm:rushing,1.0,majority,race,0.9125,0.8708333333333333,0.04166666666666667,-0.008333333333333335,0.09166666666666667,0.06085092261215957,80,1.0,tie
mmlu,0.3,llm:rushing,1.0,self,race,0.9125,0.8261904761904763,0.08630952380952382,0.0517857142857143,0.1244047619047619,2.766451959180563e-06,80,0.0014610652366245434,win
mmlu,0.3,llm:rushing,1.0,aip_gated,race,0.9125,0.8577380952380953,0.054761904761904755,-1.42247325030098e-18,0.11547619047619047,0.18594970467981964,80,1.0,tie
mmlu,0.3,llm:semantic_hallucination,1.0,iwmv,race,0.9,0.9083333333333332,-0.008333333333333335,-0.029166666666666667,0.008333333333333333,0.5587931134723696,80,1.0,tie
mmlu,0.3,llm:semantic_hallucination,1.0,mace,race,0.9,0.9041666666666668,-0.0041666666666666675,-0.0375,0.029166666666666664,0.6630673692729105,80,1.0,tie
mmlu,0.3,llm:semantic_hallucination,1.0,glad,race,0.9,0.8958333333333334,0.0041666666666666675,-0.024999999999999998,0.03333333333333333,0.6547685977346787,80,1.0,tie
mmlu,0.3,llm:semantic_hallucination,1.0,ds_onecoin,race,0.9,0.8916666666666668,0.008333333333333335,-0.025208333333333326,0.05,0.6506270326356111,80,1.0,tie
mmlu,0.3,llm:semantic_hallucination,1.0,ds_full,race,0.9,0.9,0.0,-0.025,0.025,0.9949184309227166,80,1.0,tie
mmlu,0.3,llm:semantic_hallucination,1.0,majority,race,0.9,0.8708333333333333,0.029166666666666674,-0.029166666666666664,0.09166666666666667,0.21227396912532404,80,1.0,tie
mmlu,0.3,llm:semantic_hallucination,1.0,self,race,0.9,0.8261904761904763,0.07380952380952381,0.03750000000000002,0.10773809523809526,1.7463413550246465e-05,80,0.00859199946672126,win
mmlu,0.3,llm:semantic_hallucination,1.0,aip_gated,race,0.9,0.9029761904761905,-0.002976190476190478,-0.050595238095238096,0.04345238095238095,0.7091988232857327,80,1.0,tie
mmlu,0.3,llm:semantic_negation,1.0,iwmv,race,0.9,0.9041666666666668,-0.004166666666666667,-0.025,0.01666666666666667,0.9949184309227166,80,1.0,tie
mmlu,0.3,llm:semantic_negation,1.0,mace,race,0.9,0.9041666666666668,-0.0041666666666666675,-0.0375,0.029166666666666667,0.6630673692729105,80,1.0,tie
mmlu,0.3,llm:semantic_negation,1.0,glad,race,0.9,0.9083333333333334,-0.008333333333333335,-0.03333333333333333,0.0125,0.6465122620762905,80,1.0,tie
mmlu,0.3,llm:semantic_negation,1.0,ds_onecoin,race,0.9,0.9125,-0.0125,-0.04166666666666667,0.016666666666666666,0.31735467877758716,80,1.0,tie
mmlu,0.3,llm:semantic_negation,1.0,ds_full,race,0.9,0.8958333333333334,0.004166666666666666,-0.03333333333333333,0.04583333333333332,0.9915960726711819,80,1.0,tie
mmlu,0.3,llm:semantic_negation,1.0,majority,race,0.9,0.8958333333333333,0.0041666666666666675,-0.03333333333333334,0.04583333333333332,0.6630673692729105,80,1.0,tie
